frame_id,timestamp,contact_label,dist_raw,dist_local,v_n,a_n,sigma_d,v_t,approach_theta,shadow_score,flow_mag,brightness_contact,dist2d_palm_0,dist2d_palm_5,dist2d_palm_9,dist2d_palm_13,dist2d_palm_17,hull_overlap_ratio,lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z
39,1777889591.886716,,-18.4989,108.4468,6.3177,2.0495,6.9233,177.2405,115.1552,5.9572,0.0140,107.6721,1458.1345,1051.1158,985.0506,956.7200,971.0508,0.000000,0.188295,0.966947,0.000001,0.121701,0.789374,-0.067414,0.099900,0.558607,-0.081300,0.120884,0.368141,-0.085371,0.149587,0.209554,-0.083222,0.207560,0.411829,0.001441,0.260810,0.216330,-0.012421,0.308047,0.120850,-0.032466,0.353118,0.043274,-0.047141,0.261199,0.452133,0.021522,0.324783,0.267063,0.020720,0.378048,0.162581,0.007057,0.425866,0.090205,-0.005050,0.296905,0.523555,0.029079,0.358984,0.359541,0.022683,0.406909,0.269542,0.010627,0.452490,0.193731,-0.000228,0.327844,0.616561,0.028420,0.368919,0.511181,0.019388,0.399608,0.450950,0.013743,0.434189,0.393233,0.009002
40,1777889591.953225,,-20.1476,97.5078,-1.6487,-7.9665,7.4836,45.6300,51.2970,5.5264,0.0109,100.4252,1451.9920,1029.9668,962.5361,938.9379,957.7649,0.000000,0.185645,0.953007,0.000001,0.126049,0.772444,-0.063676,0.106339,0.538560,-0.077172,0.126383,0.345289,-0.082142,0.155842,0.188368,-0.081086,0.206313,0.391198,0.002783,0.260802,0.202891,-0.014518,0.306559,0.108329,-0.035833,0.350797,0.030041,-0.051521,0.261661,0.433375,0.019354,0.324204,0.250298,0.013526,0.375513,0.147766,-0.002298,0.424162,0.066854,-0.016047,0.299259,0.506617,0.023692,0.359701,0.340952,0.011754,0.407036,0.250294,-0.000766,0.452999,0.171658,-0.011323,0.330055,0.602158,0.020339,0.369828,0.492377,0.007751,0.401555,0.433929,0.002409,0.437282,0.377745,-0.001924
41,1777889592.019925,,-15.6394,77.5552,4.5082,6.1569,7.7612,70.7853,139.1163,6.5152,0.0077,102.5239,1407.2121,986.9581,918.2552,897.6125,920.9228,0.000000,0.184704,0.960816,0.000001,0.128321,0.771731,-0.059871,0.110082,0.541879,-0.070524,0.129194,0.353002,-0.073570,0.159267,0.196557,-0.071184,0.195478,0.406117,0.010757,0.250092,0.215343,-0.003651,0.299084,0.121599,-0.024229,0.345474,0.048812,-0.039530,0.250648,0.449418,0.027760,0.312503,0.263684,0.024207,0.366772,0.162297,0.006186,0.417984,0.084173,-0.009693,0.289033,0.520055,0.032950,0.349253,0.352882,0.023522,0.397992,0.263463,0.007689,0.444550,0.189569,-0.005914,0.321191,0.610427,0.030881,0.362821,0.504422,0.020320,0.397318,0.446210,0.012671,0.434808,0.393036,0.005986
42,1777889592.086698,,-15.3157,76.7074,0.3236,-4.1846,7.1117,172.0110,94.4429,7.4642,0.0087,103.7554,1350.9263,953.3967,883.0773,857.3289,875.0634,0.000000,0.179249,0.968648,0.000001,0.122987,0.781364,-0.044652,0.105520,0.552274,-0.052047,0.124140,0.370076,-0.055305,0.150817,0.221276,-0.054658,0.184099,0.430789,0.012880,0.238264,0.246854,-0.003488,0.284577,0.155693,-0.023528,0.327866,0.087428,-0.037942,0.236983,0.473824,0.020734,0.298882,0.291148,0.014030,0.351168,0.190281,-0.004159,0.400573,0.114783,-0.019501,0.274300,0.542226,0.018497,0.335208,0.373276,0.006662,0.382501,0.285314,-0.008889,0.426104,0.212659,-0.021824,0.302440,0.631467,0.010692,0.347968,0.527926,-0.001491,0.382716,0.471158,-0.008394,0.417454,0.420554,-0.014147
43,1777889592.153046,,-10.6543,75.6529,4.6615,4.3378,5.7500,142.7699,121.9893,5.3362,0.0074,102.8819,1331.6307,933.4975,868.8978,845.6286,864.0912,0.000000,0.172837,0.965384,0.000001,0.116919,0.780955,-0.041122,0.097703,0.557496,-0.046389,0.113395,0.379378,-0.048189,0.139649,0.237572,-0.045861,0.174480,0.443668,0.021460,0.224233,0.267392,0.007886,0.267474,0.178548,-0.011382,0.308765,0.109236,-0.025687,0.225986,0.482475,0.028713,0.284097,0.307344,0.023995,0.333968,0.210552,0.005998,0.382164,0.137088,-0.009131,0.262091,0.546446,0.025977,0.320046,0.380284,0.015790,0.365033,0.294052,0.001347,0.407660,0.222032,-0.010719,0.290180,0.631929,0.017862,0.333373,0.530832,0.007395,0.366247,0.475215,0.001764,0.399559,0.424301,-0.002996
44,1777889592.220048,,-13.1056,88.2130,-2.4514,-7.1128,4.3635,6.9980,33.6914,8.0949,0.0091,111.5185,1324.9994,922.1033,868.7905,855.6360,881.5914,0.000000,0.178391,0.956738,0.000001,0.119156,0.781282,-0.045983,0.098812,0.559143,-0.053140,0.114020,0.383109,-0.055234,0.138508,0.241082,-0.052644,0.183605,0.443629,0.012275,0.228647,0.264056,-0.001397,0.269312,0.175259,-0.018876,0.309346,0.107570,-0.031444,0.234558,0.481829,0.022056,0.292175,0.309153,0.018629,0.339222,0.213326,0.004562,0.384190,0.143613,-0.007420,0.271186,0.548168,0.021561,0.326507,0.386602,0.012293,0.370394,0.304026,-0.000093,0.412110,0.237090,-0.010274,0.300242,0.632849,0.015337,0.337235,0.531464,0.004934,0.367445,0.475573,-0.000431,0.400100,0.426050,-0.004521
45,1777889592.286128,,-12.6873,58.2106,0.4183,2.8697,3.0918,55.6214,99.1815,6.6180,0.0076,114.1273,1327.0500,923.4469,869.8707,860.6348,889.6725,0.000000,0.189104,0.955608,0.000001,0.128280,0.779846,-0.041535,0.110925,0.559543,-0.046700,0.128105,0.387646,-0.047867,0.152825,0.249799,-0.044992,0.197011,0.452957,0.014653,0.239768,0.275463,0.000907,0.278257,0.185272,-0.016352,0.316844,0.114429,-0.028976,0.247839,0.487384,0.021467,0.302845,0.313900,0.016616,0.348863,0.216324,0.001113,0.393618,0.143167,-0.011677,0.283851,0.549815,0.018492,0.337487,0.394067,0.007421,0.380863,0.310192,-0.006961,0.422285,0.240536,-0.018347,0.312199,0.631202,0.010247,0.347507,0.534925,-0.001839,0.376986,0.479807,-0.008497,0.409238,0.429004,-0.013554
46,1777889592.352415,,-16.3094,57.0925,-3.6220,-4.0403,2.8374,58.6860,66.2203,8.5662,0.0075,113.0972,1353.3362,945.9621,893.2513,887.1265,918.2114,0.000000,0.192658,0.957960,0.000001,0.133864,0.784160,-0.043558,0.116151,0.569005,-0.050870,0.131698,0.398568,-0.053662,0.156814,0.260753,-0.052244,0.203957,0.460352,0.009350,0.247550,0.285465,-0.006095,0.285828,0.195061,-0.023933,0.323898,0.123946,-0.036654,0.255724,0.498221,0.016714,0.310209,0.326971,0.010698,0.354882,0.228610,-0.004070,0.397419,0.154630,-0.016106,0.292781,0.564033,0.014429,0.345666,0.409243,0.002901,0.386938,0.325588,-0.008935,0.425762,0.255139,-0.018105,0.321977,0.647893,0.006691,0.356734,0.547467,-0.005082,0.384004,0.489458,-0.009726,0.414005,0.436685,-0.012988
47,1777889592.419922,,-18.7108,60.6077,-2.4014,1.2206,2.4746,47.9208,62.3769,9.7159,0.0064,104.7677,1377.8800,975.2611,921.5581,913.8255,942.8150,0.000000,0.192006,0.967987,0.000001,0.132702,0.794997,-0.043635,0.113090,0.581539,-0.052061,0.128037,0.406686,-0.055756,0.156219,0.269647,-0.055335,0.199978,0.472669,0.005449,0.247830,0.301035,-0.011228,0.287181,0.209210,-0.029159,0.324873,0.136552,-0.041907,0.255209,0.510987,0.012386,0.313372,0.340519,0.005290,0.358460,0.242293,-0.008618,0.399595,0.166955,-0.020014,0.294635,0.577881,0.009965,0.349372,0.421128,-0.002584,0.389971,0.336542,-0.013128,0.427334,0.264980,-0.021232,0.325331,0.664111,0.002221,0.360053,0.558699,-0.010705,0.387635,0.500293,-0.014595,0.416858,0.448855,-0.016985
48,1777889592.486774,,-19.5813,71.5376,-0.8705,1.5309,3.0268,44.4014,59.1111,5.5754,0.0070,113.0154,1401.2061,1016.7979,964.4798,952.9118,975.2457,0.000000,0.187695,0.969771,0.000001,0.126175,0.800271,-0.042498,0.106055,0.585941,-0.050745,0.121482,0.412345,-0.054496,0.150178,0.277713,-0.054347,0.197446,0.474558,0.005201,0.244832,0.303899,-0.011644,0.283183,0.208910,-0.030070,0.319144,0.130521,-0.043596,0.252859,0.514640,0.010710,0.310406,0.345767,0.002285,0.354831,0.245665,-0.012799,0.394779,0.166620,-0.025027,0.292870,0.582771,0.007151,0.345944,0.425469,-0.006383,0.386051,0.336414,-0.017940,0.422968,0.259326,-0.026816,0.324376,0.669216,-0.001556,0.360004,0.561177,-0.015297,0.386732,0.500716,-0.019500,0.414584,0.446499,-0.022240
49,1777889592.553032,,-22.9338,51.6200,-3.3525,-2.4820,4.0658,28.5203,25.1076,7.3245,0.0209,111.2245,1403.5334,1024.8928,970.5205,959.7909,985.7194,0.000000,0.185919,0.970715,0.000001,0.124446,0.803247,-0.045866,0.104351,0.590180,-0.056093,0.120157,0.416206,-0.061151,0.147618,0.279741,-0.062054,0.202143,0.478266,-0.000340,0.248437,0.301911,-0.018380,0.285866,0.204579,-0.037438,0.321384,0.124167,-0.051091,0.257083,0.516234,0.006250,0.313875,0.339255,-0.002544,0.358075,0.234756,-0.017523,0.397450,0.155033,-0.029364,0.296630,0.583150,0.003743,0.350929,0.421429,-0.009549,0.391186,0.329982,-0.020741,0.427509,0.251172,-0.029298,0.327916,0.669664,-0.004251,0.365556,0.560448,-0.017797,0.392650,0.499180,-0.021519,0.420049,0.444648,-0.023711
50,1777889592.619831,,-24.0486,53.6130,-1.1148,2.2377,4.1179,32.5637,66.2816,7.7668,0.0170,120.0324,1409.2235,1032.6638,977.4700,967.3659,993.7624,0.000000,0.184086,0.974790,0.000001,0.119942,0.803569,-0.044907,0.099330,0.591710,-0.055218,0.116333,0.416870,-0.060465,0.145175,0.280174,-0.061682,0.197466,0.475416,-0.001288,0.244127,0.299049,-0.020294,0.281497,0.200721,-0.039857,0.317367,0.119172,-0.053980,0.253394,0.514701,0.004366,0.310627,0.337374,-0.005967,0.354966,0.233023,-0.022196,0.394946,0.149988,-0.035019,0.293417,0.583046,0.001058,0.347232,0.421505,-0.014813,0.388344,0.329388,-0.028533,0.425863,0.248687,-0.038667,0.325269,0.671089,-0.007382,0.363508,0.561235,-0.023576,0.391484,0.501048,-0.029500,0.419913,0.445717,-0.033202
51,1777889592.686658,,-26.9919,52.4702,-2.9433,-1.8285,4.5133,18.4360,23.1080,6.1560,0.0394,119.4830,1416.7513,1039.7119,982.3793,969.7615,993.9990,0.000000,0.181795,0.973157,0.000001,0.119487,0.802861,-0.047929,0.097354,0.593847,-0.060315,0.113682,0.418267,-0.067091,0.142690,0.279888,-0.069679,0.198448,0.476353,-0.005243,0.245141,0.296784,-0.025460,0.282618,0.197521,-0.045878,0.318977,0.115186,-0.060472,0.254046,0.516258,0.001619,0.311071,0.337504,-0.009301,0.355156,0.232856,-0.025403,0.395159,0.150984,-0.038139,0.293867,0.585189,-0.000645,0.348140,0.422403,-0.016398,0.388998,0.328880,-0.029228,0.426610,0.247340,-0.038821,0.325889,0.674339,-0.008422,0.363550,0.564650,-0.024414,0.391150,0.502523,-0.029907,0.419556,0.445741,-0.033265
52,1777889592.753243,,-23.7318,52.9141,3.2601,6.2034,3.4149,80.3047,110.0205,6.6861,0.0205,129.2739,1438.3645,1067.9269,1009.1340,994.7622,1016.6179,0.000000,0.180330,0.970588,0.000001,0.115014,0.800827,-0.049186,0.093819,0.589322,-0.060606,0.109905,0.413642,-0.066083,0.136345,0.273457,-0.066940,0.196598,0.468435,-0.002195,0.239831,0.287037,-0.020267,0.274946,0.186376,-0.039693,0.309525,0.101669,-0.053870,0.251552,0.506542,0.006014,0.306855,0.324187,-0.002193,0.349510,0.219778,-0.017063,0.388557,0.138230,-0.029123,0.290270,0.575106,0.004775,0.344135,0.407027,-0.008702,0.383618,0.315356,-0.020250,0.420416,0.235038,-0.029395,0.321966,0.665245,-0.002237,0.359189,0.554537,-0.016128,0.386570,0.493595,-0.020454,0.415247,0.436649,-0.023375
53,1777889592.819639,,-20.2999,51.2111,3.4319,0.1718,2.7201,55.1489,125.3564,7.9879,0.0282,128.0633,1445.9746,1075.4453,1015.7900,1001.8292,1024.6202,0.000000,0.179739,0.958164,0.000001,0.115727,0.787860,-0.050375,0.092626,0.574483,-0.061411,0.106686,0.396672,-0.066112,0.134245,0.256093,-0.065641,0.197667,0.452923,0.000715,0.240388,0.270491,-0.014728,0.275035,0.170609,-0.032985,0.308820,0.086797,-0.046381,0.252122,0.490329,0.010779,0.305525,0.308826,0.006724,0.346174,0.204015,-0.005788,0.383317,0.123963,-0.016567,0.290741,0.558051,0.011038,0.343560,0.392628,0.002676,0.380948,0.299937,-0.006202,0.415886,0.219298,-0.014325,0.322821,0.647020,0.005017,0.360120,0.539222,-0.003610,0.386228,0.477532,-0.005391,0.413901,0.420519,-0.007125
54,1777889592.895458,,-14.8956,59.3236,5.4043,1.9724,3.6228,66.5129,135.4412,8.8770,0.0087,117.6713,1446.4743,1062.5875,1007.3866,996.6585,1022.7862,0.000000,0.188745,0.936460,0.000001,0.125240,0.762962,-0.048223,0.102535,0.550317,-0.056608,0.116099,0.376090,-0.059272,0.142606,0.238974,-0.056872,0.206591,0.436162,0.007553,0.248231,0.251997,-0.005092,0.283249,0.153382,-0.021815,0.316466,0.071705,-0.033831,0.260191,0.471820,0.017612,0.312972,0.287191,0.017089,0.354249,0.180360,0.005797,0.390617,0.100723,-0.004171,0.298698,0.535906,0.017573,0.351585,0.370367,0.012812,0.389545,0.277246,0.003445,0.424061,0.196641,-0.005366,0.330211,0.621583,0.011237,0.367851,0.515355,0.005852,0.393236,0.454612,0.004338,0.419418,0.400765,0.002371
55,1777889592.962875,,-20.8203,68.4867,-5.9248,-11.3291,3.5402,139.5595,65.9005,8.5515,0.0199,124.5694,1422.2980,1025.3353,973.8764,965.8833,992.6378,0.000000,0.210111,0.929710,0.000001,0.147798,0.760762,-0.046796,0.128625,0.551052,-0.056211,0.145306,0.379328,-0.060173,0.167436,0.241981,-0.059591,0.229431,0.428929,0.001243,0.270577,0.248767,-0.015051,0.305004,0.150985,-0.033623,0.337599,0.068297,-0.047085,0.281776,0.464808,0.009285,0.334266,0.288129,0.003543,0.376571,0.187330,-0.010215,0.414862,0.110297,-0.021667,0.320084,0.528699,0.007986,0.372782,0.371298,-0.002386,0.413117,0.281202,-0.013323,0.449838,0.201919,-0.022412,0.351623,0.615363,0.000772,0.390898,0.511914,-0.009796,0.419482,0.452850,-0.013066,0.449505,0.400232,-0.015551
56,1777889593.027391,,-17.3677,83.5447,3.4527,9.3774,3.8443,175.4997,118.7616,8.4073,0.0275,128.7423,1384.9341,983.8935,934.0247,924.6981,949.1578,0.000000,0.227664,0.924757,0.000001,0.170430,0.754868,-0.043940,0.155254,0.545473,-0.051872,0.171365,0.376553,-0.055132,0.191307,0.238497,-0.053951,0.254494,0.427248,0.005650,0.295917,0.249745,-0.009265,0.330401,0.153453,-0.026856,0.363338,0.074492,-0.039413,0.304819,0.464178,0.012621,0.357073,0.290005,0.008144,0.399422,0.190501,-0.004883,0.438368,0.116521,-0.015576,0.341427,0.528425,0.010298,0.395262,0.372849,0.000818,0.436891,0.286406,-0.009807,0.474964,0.211567,-0.018535,0.371055,0.614664,0.002231,0.411553,0.514832,-0.007964,0.440407,0.460076,-0.010909,0.470340,0.411516,-0.012931
57,1777889593.097298,,-20.4854,67.3784,-3.1178,-6.5705,3.6603,92.7945,76.1796,10.8744,0.0241,120.0394,1361.9792,959.9337,907.8081,900.5278,928.3175,0.000000,0.231403,0.925423,0.000001,0.178468,0.755363,-0.045504,0.162087,0.544075,-0.054507,0.176399,0.375737,-0.058494,0.201931,0.241685,-0.058093,0.258642,0.430285,0.001800,0.304932,0.255393,-0.014938,0.342085,0.159450,-0.033055,0.377246,0.082639,-0.046046,0.310540,0.469472,0.009093,0.364759,0.298236,0.001699,0.408152,0.200514,-0.011917,0.447737,0.128093,-0.022862,0.347892,0.535782,0.006977,0.400814,0.378226,-0.004335,0.440131,0.292798,-0.014664,0.476807,0.220301,-0.023051,0.377925,0.623227,-0.000950,0.414824,0.519017,-0.012441,0.442698,0.462077,-0.016241,0.471951,0.411360,-0.018939
58,1777889593.159569,,-23.2725,70.9035,-2.7871,0.3307,2.8911,38.7487,37.4559,9.6953,0.0179,118.5710,1369.6814,975.9532,922.1764,912.7776,938.6380,0.000000,0.225372,0.927243,0.000001,0.172419,0.757953,-0.044094,0.155069,0.549178,-0.054867,0.171523,0.379891,-0.060959,0.201175,0.248502,-0.062696,0.251776,0.434644,-0.000282,0.299806,0.259913,-0.019048,0.337650,0.164674,-0.038143,0.373094,0.088481,-0.051824,0.303061,0.474227,0.005430,0.358728,0.301457,-0.004186,0.401837,0.204714,-0.018651,0.441084,0.130197,-0.030226,0.340154,0.541087,0.002100,0.393963,0.381152,-0.011488,0.435214,0.296504,-0.021836,0.473148,0.224562,-0.029991,0.369301,0.630194,-0.006719,0.407321,0.522430,-0.019845,0.436260,0.464670,-0.023634,0.465954,0.413020,-0.026168
59,1777889593.228692,,-21.8643,69.3173,1.4082,4.1952,2.6193,105.2803,101.4718,7.4840,0.0168,118.7523,1390.2249,1013.9888,955.5052,940.0229,959.8629,0.000000,0.218599,0.931261,0.000001,0.160710,0.762710,-0.041299,0.143792,0.555267,-0.051009,0.162376,0.388581,-0.056585,0.189351,0.256214,-0.058161,0.240628,0.437900,0.001741,0.286825,0.267852,-0.016020,0.323171,0.174695,-0.034707,0.357990,0.098372,-0.048287,0.293050,0.478613,0.005815,0.347471,0.307269,-0.002757,0.389998,0.210806,-0.017204,0.429641,0.134773,-0.029067,0.330901,0.546770,0.001184,0.384232,0.388699,-0.012231,0.424877,0.304637,-0.022661,0.462096,0.231847,-0.030957,0.361009,0.637168,-0.008617,0.400028,0.529406,-0.021679,0.429212,0.473394,-0.024948,0.458431,0.422731,-0.027159
60,1777889593.290465,,-24.8856,58.8555,-3.0213,-4.4295,3.1646,46.6537,46.6812,9.0371,0.0139,122.9931,1406.0666,1037.4149,976.7079,960.2314,980.3681,0.000000,0.211730,0.931343,0.000001,0.154397,0.764540,-0.043161,0.137139,0.558967,-0.054274,0.154726,0.392050,-0.060739,0.180155,0.257463,-0.063334,0.233643,0.442814,-0.003357,0.280134,0.269658,-0.022581,0.316564,0.174204,-0.041601,0.351650,0.096418,-0.055206,0.286240,0.483148,0.001494,0.342547,0.309521,-0.008724,0.386190,0.211643,-0.023559,0.426508,0.136482,-0.035414,0.324306,0.551507,-0.002213,0.378066,0.389525,-0.016963,0.418614,0.304152,-0.027765,0.456385,0.231320,-0.036103,0.354761,0.642069,-0.011047,0.392987,0.532799,-0.025446,0.422293,0.475010,-0.029368,0.452561,0.422804,-0.031834
61,1777889593.365412,,-23.3012,47.1889,1.5844,4.6056,2.2750,38.7523,110.3566,7.7665,0.0136,122.9992,1420.1195,1062.4871,998.5955,980.9441,999.1971,0.000000,0.210904,0.937377,0.000001,0.149816,0.773604,-0.044378,0.131672,0.562757,-0.054944,0.148613,0.392950,-0.060379,0.174985,0.257330,-0.061706,0.230385,0.444727,-0.003488,0.275547,0.269800,-0.021288,0.311080,0.172927,-0.039143,0.345236,0.094287,-0.051976,0.283986,0.483488,0.002364,0.340066,0.307109,-0.005625,0.382519,0.208186,-0.018968,0.420983,0.133817,-0.029757,0.322501,0.552473,-0.000456,0.377224,0.387662,-0.013021,0.415888,0.299783,-0.023023,0.451269,0.223940,-0.031212,0.353540,0.644239,-0.008548,0.392090,0.535040,-0.021476,0.420050,0.476256,-0.024782,0.448467,0.422796,-0.026993
62,1777889593.427708,,-22.4120,42.0965,0.8893,-0.6951,2.2537,16.6737,112.9549,7.5689,0.0413,124.8812,1434.1157,1073.5489,1008.5590,989.7987,1007.5750,0.000000,0.215058,0.937446,0.000001,0.153925,0.771653,-0.045784,0.133913,0.562234,-0.055870,0.148042,0.389968,-0.060954,0.174151,0.254267,-0.061882,0.234582,0.445930,0.000363,0.276945,0.269534,-0.017489,0.311535,0.171556,-0.036529,0.345583,0.090237,-0.050462,0.288825,0.483623,0.006465,0.342359,0.307658,-0.002237,0.383069,0.206247,-0.017458,0.420423,0.127761,-0.029640,0.327566,0.550783,0.003377,0.381650,0.387770,-0.010622,0.418694,0.297281,-0.022732,0.452194,0.218755,-0.032139,0.358537,0.640660,-0.005156,0.397287,0.534194,-0.019605,0.424197,0.476376,-0.024302,0.451406,0.423456,-0.027400
63,1777889593.497810,,-21.7357,44.1293,0.6762,-0.2130,1.3068,109.9260,94.8688,7.5470,0.0295,123.5417,1421.5511,1049.8376,989.3912,974.0179,994.7096,0.000000,0.225079,0.936218,0.000001,0.167213,0.769441,-0.048598,0.149396,0.557715,-0.058681,0.163285,0.385109,-0.062851,0.187393,0.248660,-0.062377,0.251900,0.443464,-0.001232,0.295543,0.266625,-0.016831,0.329933,0.169326,-0.034994,0.362740,0.086938,-0.048470,0.304381,0.478138,0.007564,0.358662,0.302962,0.002190,0.401695,0.202791,-0.011304,0.440459,0.128069,-0.022448,0.342187,0.543679,0.007094,0.396581,0.384172,-0.003392,0.436782,0.297410,-0.014256,0.472813,0.221663,-0.023189,0.372983,0.632930,0.000718,0.413085,0.530173,-0.011241,0.441305,0.473454,-0.015051,0.470341,0.422652,-0.017537
64,1777889593.560317,,-22.7000,42.9160,-0.9643,-1.6406,0.9962,114.8014,83.1752,9.5214,0.0304,126.9560,1415.8275,1031.3530,975.7257,965.1186,990.4204,0.000000,0.236436,0.936058,0.000001,0.177522,0.768313,-0.047964,0.159120,0.554122,-0.058115,0.173748,0.380241,-0.062473,0.199894,0.243623,-0.062178,0.262415,0.440826,-0.002516,0.307696,0.259480,-0.019060,0.343704,0.160156,-0.037051,0.377860,0.079066,-0.050109,0.315141,0.477208,0.005339,0.371527,0.298468,-0.001090,0.414614,0.196202,-0.014922,0.453010,0.119704,-0.026117,0.352711,0.543621,0.004007,0.408606,0.381205,-0.007676,0.448980,0.292189,-0.019736,0.485831,0.214769,-0.029446,0.382522,0.632788,-0.003036,0.422803,0.530358,-0.016591,0.452264,0.473812,-0.021768,0.483249,0.423088,-0.025134
65,1777889593.625347,,-24.3165,39.0959,-1.6165,-0.6522,1.1146,64.8372,61.2834,8.0964,0.0281,122.3241,1409.8093,1018.7500,962.5826,954.5420,984.0459,0.000000,0.243747,0.944728,0.000001,0.185874,0.776877,-0.047168,0.167552,0.564490,-0.057330,0.182350,0.394477,-0.062076,0.206375,0.257919,-0.062587,0.266809,0.445649,-0.003217,0.313715,0.269104,-0.021759,0.350961,0.169647,-0.040711,0.385783,0.088239,-0.054292,0.320759,0.484487,0.003866,0.376887,0.311085,-0.005730,0.421581,0.211319,-0.020479,0.462322,0.136422,-0.032059,0.359526,0.551520,0.001680,0.414132,0.391699,-0.012489,0.454342,0.303930,-0.024657,0.491859,0.229440,-0.033903,0.390429,0.640619,-0.006193,0.429965,0.534482,-0.021204,0.459819,0.476665,-0.026854,0.491251,0.426486,-0.030356
66,1777889593.696405,,-21.9525,19.1758,2.3640,3.9805,1.1018,79.2406,115.5884,6.7544,0.0149,115.8387,1391.5691,1003.2923,944.5369,935.7051,966.2349,0.000000,0.248987,0.961497,0.000001,0.192411,0.786755,-0.038474,0.175256,0.573368,-0.045635,0.187859,0.407583,-0.049149,0.211063,0.274878,-0.049308,0.268467,0.461673,0.002054,0.316064,0.287822,-0.016787,0.354078,0.189551,-0.035753,0.389107,0.109997,-0.049340,0.323610,0.500408,0.004287,0.381587,0.329098,-0.007078,0.427100,0.228743,-0.022996,0.467961,0.150225,-0.035264,0.362309,0.568093,-0.002054,0.417141,0.412084,-0.017985,0.458124,0.324520,-0.030923,0.495504,0.249381,-0.040485,0.391476,0.657448,-0.013097,0.429742,0.550141,-0.028485,0.458537,0.494242,-0.033322,0.487195,0.445165,-0.036360
67,1777889593.762398,,-21.2967,24.1560,0.6558,-1.7082,0.9498,92.0616,98.5508,6.3020,0.0067,110.9977,1366.7131,989.1584,930.6537,921.3707,950.6807,0.000000,0.246539,0.971280,0.000001,0.190641,0.799163,-0.041447,0.175386,0.586098,-0.049563,0.191600,0.417995,-0.053465,0.219446,0.285985,-0.053610,0.266256,0.475929,0.003148,0.315030,0.306557,-0.014947,0.353282,0.212006,-0.033878,0.389443,0.134098,-0.047679,0.320060,0.514894,0.007712,0.378956,0.348919,-0.002660,0.424460,0.251528,-0.018545,0.466330,0.173556,-0.031138,0.358309,0.582507,0.003355,0.412416,0.428988,-0.012049,0.453667,0.342628,-0.024892,0.492004,0.267689,-0.034469,0.388157,0.670272,-0.006012,0.424568,0.562452,-0.021473,0.452827,0.502792,-0.027018,0.482188,0.448788,-0.030629
68,1777889593.828544,,-22.6929,22.4504,-1.3962,-2.0520,0.9019,82.5716,78.9376,8.1435,0.0079,112.1991,1346.9499,983.6336,925.9513,917.0171,946.3495,0.000000,0.243084,0.979041,0.000001,0.190049,0.809339,-0.038101,0.176321,0.599575,-0.046497,0.192716,0.435288,-0.051204,0.220607,0.307139,-0.052416,0.264013,0.492224,0.000510,0.313870,0.325839,-0.018321,0.351843,0.232596,-0.036965,0.387589,0.155518,-0.050458,0.316751,0.532058,0.003385,0.374654,0.368958,-0.007674,0.419728,0.273814,-0.023020,0.461726,0.197732,-0.035309,0.354343,0.599906,-0.001891,0.407611,0.449776,-0.017059,0.447921,0.366145,-0.028234,0.485330,0.293848,-0.036791,0.383705,0.687799,-0.011819,0.420188,0.580208,-0.026492,0.448340,0.519555,-0.030715,0.477198,0.464981,-0.033469
69,1777889593.897141,,-23.0567,12.5567,-0.3638,1.0324,0.9266,41.1592,84.3555,8.0357,0.0137,119.7114,1334.0566,982.5478,923.9409,914.1176,941.5388,0.000000,0.246775,0.978544,0.000001,0.193008,0.809533,-0.038795,0.178794,0.604556,-0.047155,0.195251,0.442830,-0.051722,0.220912,0.315606,-0.052909,0.266939,0.504858,-0.000336,0.315754,0.339402,-0.019195,0.352504,0.245323,-0.037884,0.386974,0.166626,-0.051110,0.318747,0.545226,0.003273,0.375493,0.380055,-0.007735,0.419621,0.281481,-0.023258,0.460567,0.203862,-0.035530,0.354937,0.612407,-0.001238,0.408478,0.465387,-0.015806,0.448259,0.380340,-0.027109,0.484793,0.307863,-0.035588,0.382832,0.698685,-0.010481,0.420179,0.593494,-0.023850,0.447560,0.531654,-0.027629,0.474696,0.477110,-0.030133
